salary_id,employee_id,month,basic_salary,hra,special_allowance,overtime_pay,gross_salary,tax_deduction,pf_deduction,leave_deduction,total_deductions,net_salary
762,1069,2025-02,95000,19000.0,14250.0,1000,129250.0,19387.5,11400.0,0.0,30787.5,98462.5
763,1069,2025-03,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
764,1069,2025-04,95000,19000.0,14250.0,4000,132250.0,19837.5,11400.0,4318.18,35555.68,96694.32
765,1069,2025-05,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,8636.36,39273.86,88976.14
766,1069,2025-06,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9047.62,39685.12,88564.88
767,1069,2025-07,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,24782.61,55420.11,72829.89
768,1069,2025-08,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4523.81,35161.31,93088.69
769,1069,2025-09,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
770,1069,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4130.43,34767.93,93482.07
771,1069,2025-11,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4750.0,35387.5,92862.5
772,1069,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4130.43,34767.93,93482.07
773,1070,2025-01,90000,18000.0,13500.0,2500,124000.0,18600.0,10800.0,11739.13,41139.13,82860.87
774,1070,2025-02,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,27000.0,56025.0,65475.0
775,1070,2025-03,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,30000.0,59025.0,62475.0
776,1070,2025-04,90000,18000.0,13500.0,500,122000.0,18300.0,10800.0,4090.91,33190.91,88809.09
777,1070,2025-05,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,12272.73,41297.73,80202.27
778,1070,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
779,1070,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
780,1070,2025-08,90000,18000.0,13500.0,1000,122500.0,18375.0,10800.0,4285.71,33460.71,89039.29
781,1070,2025-09,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
782,1070,2025-10,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
783,1070,2025-11,90000,18000.0,13500.0,6000,127500.0,19125.0,10800.0,0.0,29925.0,97575.0
784,1070,2025-12,90000,18000.0,13500.0,500,122000.0,18300.0,10800.0,3913.04,33013.04,88986.96
785,1071,2025-01,70000,14000.0,10500.0,1000,95500.0,9550.0,8400.0,15217.39,33167.39,62332.61
786,1071,2025-02,70000,14000.0,10500.0,3000,97500.0,9750.0,8400.0,0.0,18150.0,79350.0
787,1071,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
788,1071,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,22272.73,40122.73,54377.27
789,1071,2025-05,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
790,1071,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
791,1071,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
792,1071,2025-08,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3333.33,21183.33,73316.67
793,1071,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,15909.09,33759.09,60740.91
794,1071,2025-10,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,6086.96,23986.96,71013.04
795,1071,2025-11,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
796,1071,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
797,1072,2025-01,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
798,1072,2025-02,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7500.0,55875.0,146625.0
799,1072,2025-03,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
800,1072,2025-04,150000,30000.0,22500.0,1000,203500.0,30525.0,18000.0,0.0,48525.0,154975.0
801,1072,2025-05,150000,30000.0,22500.0,1000,203500.0,30525.0,18000.0,0.0,48525.0,154975.0
802,1072,2025-06,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,14285.71,62660.71,139839.29
803,1072,2025-07,150000,30000.0,22500.0,500,203000.0,30450.0,18000.0,0.0,48450.0,154550.0
804,1072,2025-08,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7142.86,55517.86,146982.14
805,1072,2025-09,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6818.18,55193.18,147306.82
806,1072,2025-10,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6521.74,54896.74,147603.26
807,1072,2025-11,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
808,1072,2025-12,150000,30000.0,22500.0,4000,206500.0,30975.0,18000.0,0.0,48975.0,157525.0
809,1073,2025-01,70000,14000.0,10500.0,2500,97000.0,9700.0,8400.0,0.0,18100.0,78900.0
810,1073,2025-02,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,10500.0,28350.0,66150.0
811,1073,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
812,1073,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,15909.09,33759.09,60740.91
813,1073,2025-05,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
814,1073,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
815,1073,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
816,1073,2025-08,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
817,1073,2025-09,70000,14000.0,10500.0,5500,100000.0,10000.0,8400.0,0.0,18400.0,81600.0
818,1073,2025-10,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,0.0,17900.0,77100.0
819,1073,2025-11,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
820,1073,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
821,1074,2025-01,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
822,1074,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
823,1074,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
824,1074,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
825,1074,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
826,1074,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4761.9,17511.9,49988.1
827,1074,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2173.91,14923.91,52576.09
828,1074,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
829,1074,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
830,1074,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2173.91,14923.91,52576.09
831,1074,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
832,1074,2025-12,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
833,1075,2025-05,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,12272.73,23747.73,37002.27
834,1075,2025-06,45000,9000.0,6750.0,1500,62250.0,6225.0,5400.0,0.0,11625.0,50625.0
835,1075,2025-07,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
836,1075,2025-08,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
837,1075,2025-09,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
838,1075,2025-10,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,1956.52,13431.52,47318.48
839,1075,2025-11,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
840,1075,2025-12,45000,9000.0,6750.0,1500,62250.0,6225.0,5400.0,0.0,11625.0,50625.0
841,1076,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
842,1076,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
843,1076,2025-10,50000,10000.0,7500.0,5000,72500.0,7250.0,6000.0,2173.91,15423.91,57076.09
844,1076,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,7500.0,20250.0,47250.0
845,1076,2025-12,50000,10000.0,7500.0,6000,73500.0,7350.0,6000.0,2173.91,15523.91,57976.09
846,1077,2025-01,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
847,1077,2025-02,90000,18000.0,13500.0,5500,127000.0,19050.0,10800.0,0.0,29850.0,97150.0
848,1077,2025-03,90000,18000.0,13500.0,2000,123500.0,18525.0,10800.0,0.0,29325.0,94175.0
849,1077,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,8181.82,37206.82,84293.18
850,1077,2025-05,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
851,1077,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
852,1077,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
853,1077,2025-08,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
854,1077,2025-09,90000,18000.0,13500.0,1500,123000.0,18450.0,10800.0,0.0,29250.0,93750.0
855,1077,2025-10,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
856,1077,2025-11,90000,18000.0,13500.0,500,122000.0,18300.0,10800.0,0.0,29100.0,92900.0
857,1077,2025-12,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
858,1078,2025-01,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
859,1078,2025-02,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4500.0,33525.0,87975.0
860,1078,2025-03,90000,18000.0,13500.0,6000,127500.0,19125.0,10800.0,4285.71,34210.71,93289.29
861,1078,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4090.91,33115.91,88384.09
862,1078,2025-05,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,8181.82,37206.82,84293.18
863,1078,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,12857.14,41882.14,79617.86
864,1078,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
865,1078,2025-08,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,8571.43,37596.43,83903.57
866,1078,2025-09,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
867,1078,2025-10,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
868,1078,2025-11,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4500.0,33525.0,87975.0
869,1078,2025-12,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
870,1079,2025-01,80000,16000.0,12000.0,500,108500.0,16275.0,9600.0,3478.26,29353.26,79146.74
871,1079,2025-02,80000,16000.0,12000.0,2000,110000.0,16500.0,9600.0,0.0,26100.0,83900.0
872,1079,2025-03,80000,16000.0,12000.0,4500,112500.0,16875.0,9600.0,3809.52,30284.52,82215.48
873,1079,2025-04,80000,16000.0,12000.0,1500,109500.0,16425.0,9600.0,10909.09,36934.09,72565.91
874,1079,2025-05,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3636.36,29436.36,78563.64
875,1079,2025-06,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3809.52,29609.52,78390.48
876,1079,2025-07,80000,16000.0,12000.0,500,108500.0,16275.0,9600.0,3478.26,29353.26,79146.74
877,1079,2025-08,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,11428.57,37228.57,70771.43
878,1079,2025-09,80000,16000.0,12000.0,2000,110000.0,16500.0,9600.0,18181.82,44281.82,65718.18
879,1079,2025-10,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3478.26,29278.26,78721.74
880,1079,2025-11,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,4000.0,29800.0,78200.0
881,1079,2025-12,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3478.26,29278.26,78721.74
882,1080,2025-01,60000,12000.0,9000.0,2000,83000.0,8300.0,7200.0,0.0,15500.0,67500.0
883,1080,2025-02,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
884,1080,2025-03,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
885,1080,2025-04,60000,12000.0,9000.0,500,81500.0,8150.0,7200.0,0.0,15350.0,66150.0
886,1080,2025-05,60000,12000.0,9000.0,500,81500.0,8150.0,7200.0,0.0,15350.0,66150.0
887,1080,2025-06,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
888,1080,2025-07,60000,12000.0,9000.0,1000,82000.0,8200.0,7200.0,2608.7,18008.7,63991.3
889,1080,2025-08,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
890,1080,2025-09,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2727.27,18027.27,62972.73
891,1080,2025-10,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
892,1080,2025-11,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
893,1080,2025-12,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2608.7,17908.7,63091.3
894,1081,2025-01,120000,24000.0,18000.0,2500,164500.0,24675.0,14400.0,5217.39,44292.39,120207.61
895,1081,2025-02,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,0.0,39000.0,125000.0
896,1081,2025-03,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,0.0,39000.0,125000.0
897,1081,2025-04,120000,24000.0,18000.0,6000,168000.0,25200.0,14400.0,0.0,39600.0,128400.0
898,1081,2025-05,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
899,1081,2025-06,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
900,1081,2025-07,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5217.39,43917.39,118082.61
901,1081,2025-08,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
902,1081,2025-09,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
903,1081,2025-10,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
904,1081,2025-11,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,6000.0,44700.0,117300.0
905,1081,2025-12,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5217.39,43917.39,118082.61
906,1082,2025-01,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6521.74,54896.74,147603.26
907,1082,2025-02,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
908,1082,2025-03,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7142.86,55517.86,146982.14
909,1082,2025-04,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6818.18,55193.18,147306.82
910,1082,2025-05,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
911,1082,2025-06,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
912,1082,2025-07,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6521.74,54896.74,147603.26
913,1082,2025-08,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7142.86,55517.86,146982.14
914,1082,2025-09,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
915,1082,2025-10,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
916,1082,2025-11,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
917,1082,2025-12,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,13043.48,61418.48,141081.52
918,1083,2025-01,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
919,1083,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
920,1083,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
921,1083,2025-04,50000,10000.0,7500.0,4500,72000.0,7200.0,6000.0,4545.45,17745.45,54254.55
922,1083,2025-05,50000,10000.0,7500.0,4500,72000.0,7200.0,6000.0,0.0,13200.0,58800.0
923,1083,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4761.9,17511.9,49988.1
924,1083,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4347.83,17097.83,50402.17
925,1083,2025-08,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,2380.95,15330.95,54169.05
926,1083,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
927,1083,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
928,1083,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2500.0,15250.0,52250.0
929,1083,2025-12,50000,10000.0,7500.0,4000,71500.0,7150.0,6000.0,0.0,13150.0,58350.0
930,1084,2025-01,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,8260.87,38898.37,89351.63
931,1084,2025-02,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,0.0,30862.5,98887.5
932,1084,2025-03,95000,19000.0,14250.0,1000,129250.0,19387.5,11400.0,13571.43,44358.93,84891.07
933,1084,2025-04,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,12954.55,43592.05,84657.95
934,1084,2025-05,95000,19000.0,14250.0,6000,134250.0,20137.5,11400.0,12954.55,44492.05,89757.95
935,1084,2025-06,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4523.81,35161.31,93088.69
936,1084,2025-07,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,4130.43,34992.93,94757.07
937,1084,2025-08,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
938,1084,2025-09,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,12954.55,43592.05,84657.95
939,1084,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,8260.87,38898.37,89351.63
940,1084,2025-11,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9500.0,40137.5,88112.5
941,1084,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
942,1085,2025-01,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
943,1085,2025-02,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4750.0,35387.5,92862.5
944,1085,2025-03,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
945,1085,2025-04,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4318.18,34955.68,93294.32
946,1085,2025-05,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4318.18,34955.68,93294.32
947,1085,2025-06,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9047.62,39685.12,88564.88
948,1085,2025-07,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4130.43,34767.93,93482.07
949,1085,2025-08,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,4523.81,35386.31,94363.69
950,1085,2025-09,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,4318.18,35180.68,94569.32
951,1085,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4130.43,34767.93,93482.07
952,1085,2025-11,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9500.0,40137.5,88112.5
953,1085,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
954,1086,2025-01,120000,24000.0,18000.0,3000,165000.0,24750.0,14400.0,0.0,39150.0,125850.0
955,1086,2025-02,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
956,1086,2025-03,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,28571.43,67271.43,94728.57
957,1086,2025-04,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
958,1086,2025-05,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,0.0,39000.0,125000.0
959,1086,2025-06,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
960,1086,2025-07,120000,24000.0,18000.0,6000,168000.0,25200.0,14400.0,26086.96,65686.96,102313.04
961,1086,2025-08,120000,24000.0,18000.0,5000,167000.0,25050.0,14400.0,0.0,39450.0,127550.0
962,1086,2025-09,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,21818.18,60518.18,101481.82
963,1086,2025-10,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,5217.39,44217.39,119782.61
964,1086,2025-11,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,18000.0,56700.0,105300.0
965,1086,2025-12,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,20869.57,59569.57,102430.43
966,1087,2025-01,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
967,1087,2025-02,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,10500.0,28400.0,66600.0
968,1087,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3333.33,21183.33,73316.67
969,1087,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
970,1087,2025-05,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
971,1087,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
972,1087,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,12173.91,30023.91,64476.09
973,1087,2025-08,70000,14000.0,10500.0,1000,95500.0,9550.0,8400.0,0.0,17950.0,77550.0
974,1087,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
975,1087,2025-10,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,9130.43,26980.43,67519.57
976,1087,2025-11,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3500.0,21350.0,73150.0
977,1087,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
978,1088,2025-01,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3043.48,20893.48,73606.52
979,1088,2025-02,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,7000.0,24850.0,69650.0
980,1088,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,6666.67,24516.67,69983.33
981,1088,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
982,1088,2025-05,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,9545.45,27395.45,67104.55
983,1088,2025-06,70000,14000.0,10500.0,1000,95500.0,9550.0,8400.0,13333.33,31283.33,64216.67
984,1088,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
985,1088,2025-08,70000,14000.0,10500.0,3500,98000.0,9800.0,8400.0,3333.33,21533.33,76466.67
986,1088,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
987,1088,2025-10,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
988,1088,2025-11,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,0.0,17900.0,77100.0
989,1088,2025-12,70000,14000.0,10500.0,2000,96500.0,9650.0,8400.0,3043.48,21093.48,75406.52
990,1089,2025-01,95000,19000.0,14250.0,4500,132750.0,19912.5,11400.0,0.0,31312.5,101437.5
991,1089,2025-02,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
992,1089,2025-03,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
993,1089,2025-04,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4318.18,34955.68,93294.32
994,1089,2025-05,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
995,1089,2025-06,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
996,1089,2025-07,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
997,1089,2025-08,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,0.0,30862.5,98887.5
998,1089,2025-09,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,4318.18,35180.68,94569.32
999,1089,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,8260.87,38898.37,89351.63
1000,1089,2025-11,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1001,1089,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,20652.17,51289.67,76960.33
1002,1090,2025-01,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,8260.87,38898.37,89351.63
1003,1090,2025-02,95000,19000.0,14250.0,3500,131750.0,19762.5,11400.0,14250.0,45412.5,86337.5
1004,1090,2025-03,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4523.81,35161.31,93088.69
1005,1090,2025-04,95000,19000.0,14250.0,2000,130250.0,19537.5,11400.0,0.0,30937.5,99312.5
1006,1090,2025-05,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1007,1090,2025-06,95000,19000.0,14250.0,500,128750.0,19312.5,11400.0,22619.05,53331.55,75418.45
1008,1090,2025-07,95000,19000.0,14250.0,6000,134250.0,20137.5,11400.0,0.0,31537.5,102712.5
1009,1090,2025-08,95000,19000.0,14250.0,2000,130250.0,19537.5,11400.0,0.0,30937.5,99312.5
1010,1090,2025-09,95000,19000.0,14250.0,500,128750.0,19312.5,11400.0,4318.18,35030.68,93719.32
1011,1090,2025-10,95000,19000.0,14250.0,2500,130750.0,19612.5,11400.0,0.0,31012.5,99737.5
1012,1090,2025-11,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1013,1090,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1014,1091,2025-07,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
1015,1091,2025-08,50000,10000.0,7500.0,1000,68500.0,6850.0,6000.0,0.0,12850.0,55650.0
