salary_id,employee_id,month,basic_salary,hra,special_allowance,overtime_pay,gross_salary,tax_deduction,pf_deduction,leave_deduction,total_deductions,net_salary
762,1071,2025-08,95000,19000.0,14250.0,5000,133250.0,19987.5,11400.0,0.0,31387.5,101862.5
763,1071,2025-09,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
764,1071,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
765,1071,2025-11,95000,19000.0,14250.0,2000,130250.0,19537.5,11400.0,33250.0,64187.5,66062.5
766,1071,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,8260.87,38898.37,89351.63
767,1072,2025-01,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,7826.09,23126.09,57873.91
768,1072,2025-02,60000,12000.0,9000.0,500,81500.0,8150.0,7200.0,0.0,15350.0,66150.0
769,1072,2025-03,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
770,1072,2025-04,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
771,1072,2025-05,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2727.27,18027.27,62972.73
772,1072,2025-06,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
773,1072,2025-07,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
774,1072,2025-08,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
775,1072,2025-09,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
776,1072,2025-10,60000,12000.0,9000.0,1500,82500.0,8250.0,7200.0,5217.39,20667.39,61832.61
777,1072,2025-11,60000,12000.0,9000.0,500,81500.0,8150.0,7200.0,0.0,15350.0,66150.0
778,1072,2025-12,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
779,1073,2025-01,120000,24000.0,18000.0,4500,166500.0,24975.0,14400.0,0.0,39375.0,127125.0
780,1073,2025-02,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,6000.0,44700.0,117300.0
781,1073,2025-03,120000,24000.0,18000.0,1500,163500.0,24525.0,14400.0,0.0,38925.0,124575.0
782,1073,2025-04,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,5454.55,44454.55,119545.45
783,1073,2025-05,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
784,1073,2025-06,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5714.29,44414.29,117585.71
785,1073,2025-07,120000,24000.0,18000.0,3500,165500.0,24825.0,14400.0,5217.39,44442.39,121057.61
786,1073,2025-08,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,11428.57,50128.57,111871.43
787,1073,2025-09,120000,24000.0,18000.0,2500,164500.0,24675.0,14400.0,0.0,39075.0,125425.0
788,1073,2025-10,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,15652.17,54352.17,107647.83
789,1073,2025-11,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,12000.0,50700.0,111300.0
790,1073,2025-12,120000,24000.0,18000.0,2500,164500.0,24675.0,14400.0,0.0,39075.0,125425.0
791,1074,2025-01,55000,11000.0,8250.0,500,74750.0,7475.0,6600.0,2391.3,16466.3,58283.7
792,1074,2025-02,55000,11000.0,8250.0,0,74250.0,7425.0,6600.0,0.0,14025.0,60225.0
793,1074,2025-03,55000,11000.0,8250.0,0,74250.0,7425.0,6600.0,0.0,14025.0,60225.0
794,1074,2025-04,55000,11000.0,8250.0,0,74250.0,7425.0,6600.0,12500.0,26525.0,47725.0
795,1074,2025-05,55000,11000.0,8250.0,500,74750.0,7475.0,6600.0,0.0,14075.0,60675.0
796,1074,2025-06,55000,11000.0,8250.0,1500,75750.0,7575.0,6600.0,0.0,14175.0,61575.0
797,1074,2025-07,55000,11000.0,8250.0,5000,79250.0,7925.0,6600.0,2391.3,16916.3,62333.7
798,1074,2025-08,55000,11000.0,8250.0,500,74750.0,7475.0,6600.0,0.0,14075.0,60675.0
799,1074,2025-09,55000,11000.0,8250.0,0,74250.0,7425.0,6600.0,0.0,14025.0,60225.0
800,1074,2025-10,55000,11000.0,8250.0,500,74750.0,7475.0,6600.0,0.0,14075.0,60675.0
801,1074,2025-11,55000,11000.0,8250.0,0,74250.0,7425.0,6600.0,0.0,14025.0,60225.0
802,1074,2025-12,55000,11000.0,8250.0,0,74250.0,7425.0,6600.0,0.0,14025.0,60225.0
803,1075,2025-01,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
804,1075,2025-02,90000,18000.0,13500.0,4000,125500.0,18825.0,10800.0,0.0,29625.0,95875.0
805,1075,2025-03,90000,18000.0,13500.0,5000,126500.0,18975.0,10800.0,25714.29,55489.29,71010.71
806,1075,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4090.91,33115.91,88384.09
807,1075,2025-05,90000,18000.0,13500.0,4000,125500.0,18825.0,10800.0,4090.91,33715.91,91784.09
808,1075,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
809,1075,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,7826.09,36851.09,84648.91
810,1075,2025-08,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,12857.14,41882.14,79617.86
811,1075,2025-09,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
812,1075,2025-10,90000,18000.0,13500.0,2500,124000.0,18600.0,10800.0,3913.04,33313.04,90686.96
813,1075,2025-11,90000,18000.0,13500.0,500,122000.0,18300.0,10800.0,9000.0,38100.0,83900.0
814,1075,2025-12,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
815,1076,2025-05,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6818.18,55193.18,147306.82
816,1076,2025-06,150000,30000.0,22500.0,5500,208000.0,31200.0,18000.0,7142.86,56342.86,151657.14
817,1076,2025-07,150000,30000.0,22500.0,500,203000.0,30450.0,18000.0,0.0,48450.0,154550.0
818,1076,2025-08,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
819,1076,2025-09,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6818.18,55193.18,147306.82
820,1076,2025-10,150000,30000.0,22500.0,1500,204000.0,30600.0,18000.0,6521.74,55121.74,148878.26
821,1076,2025-11,150000,30000.0,22500.0,1000,203500.0,30525.0,18000.0,7500.0,56025.0,147475.0
822,1076,2025-12,150000,30000.0,22500.0,2000,204500.0,30675.0,18000.0,6521.74,55196.74,149303.26
823,1077,2025-01,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
824,1077,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2500.0,15250.0,52250.0
825,1077,2025-03,50000,10000.0,7500.0,5000,72500.0,7250.0,6000.0,0.0,13250.0,59250.0
826,1077,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
827,1077,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4545.45,17295.45,50204.55
828,1077,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
829,1077,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
830,1077,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
831,1077,2025-09,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
832,1077,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
833,1077,2025-11,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,2500.0,15300.0,52700.0
834,1077,2025-12,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
835,1078,2025-01,50000,10000.0,7500.0,3000,70500.0,7050.0,6000.0,6521.74,19571.74,50928.26
836,1078,2025-02,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,0.0,12950.0,56550.0
837,1078,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
838,1078,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
839,1078,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
840,1078,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4761.9,17511.9,49988.1
841,1078,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,10869.57,23619.57,43880.43
842,1078,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
843,1078,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
844,1078,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
845,1078,2025-11,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,5000.0,17950.0,51550.0
846,1078,2025-12,50000,10000.0,7500.0,3000,70500.0,7050.0,6000.0,0.0,13050.0,57450.0
847,1079,2025-01,120000,24000.0,18000.0,4500,166500.0,24975.0,14400.0,0.0,39375.0,127125.0
848,1079,2025-02,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,12000.0,50700.0,111300.0
849,1079,2025-03,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,0.0,39000.0,125000.0
850,1079,2025-04,120000,24000.0,18000.0,2000,164000.0,24600.0,14400.0,0.0,39000.0,125000.0
851,1079,2025-05,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,10909.09,49609.09,112390.91
852,1079,2025-06,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
853,1079,2025-07,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5217.39,43917.39,118082.61
854,1079,2025-08,120000,24000.0,18000.0,5500,167500.0,25125.0,14400.0,5714.29,45239.29,122260.71
855,1079,2025-09,120000,24000.0,18000.0,1500,163500.0,24525.0,14400.0,21818.18,60743.18,102756.82
856,1079,2025-10,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
857,1079,2025-11,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
858,1079,2025-12,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5217.39,43917.39,118082.61
859,1080,2025-01,60000,12000.0,9000.0,5000,86000.0,8600.0,7200.0,0.0,15800.0,70200.0
860,1080,2025-02,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,12000.0,27300.0,53700.0
861,1080,2025-03,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,8571.43,23871.43,57128.57
862,1080,2025-04,60000,12000.0,9000.0,1500,82500.0,8250.0,7200.0,0.0,15450.0,67050.0
863,1080,2025-05,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2727.27,18027.27,62972.73
864,1080,2025-06,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
865,1080,2025-07,60000,12000.0,9000.0,500,81500.0,8150.0,7200.0,0.0,15350.0,66150.0
866,1080,2025-08,60000,12000.0,9000.0,1000,82000.0,8200.0,7200.0,0.0,15400.0,66600.0
867,1080,2025-09,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
868,1080,2025-10,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
869,1080,2025-11,60000,12000.0,9000.0,5000,86000.0,8600.0,7200.0,3000.0,18800.0,67200.0
870,1080,2025-12,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
871,1081,2025-01,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,2173.91,15073.91,53926.09
872,1081,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2500.0,15250.0,52250.0
873,1081,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
874,1081,2025-04,50000,10000.0,7500.0,1000,68500.0,6850.0,6000.0,2272.73,15122.73,53377.27
875,1081,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
876,1081,2025-06,50000,10000.0,7500.0,4000,71500.0,7150.0,6000.0,0.0,13150.0,58350.0
877,1081,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2173.91,14923.91,52576.09
878,1081,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
879,1081,2025-09,50000,10000.0,7500.0,3500,71000.0,7100.0,6000.0,6818.18,19918.18,51081.82
880,1081,2025-10,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,4347.83,17297.83,52202.17
881,1081,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
882,1081,2025-12,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,0.0,12950.0,56550.0
883,1082,2025-01,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
884,1082,2025-02,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,3250.0,19825.0,67925.0
885,1082,2025-03,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,9285.71,25860.71,61889.29
886,1082,2025-04,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,2954.55,19529.55,68220.45
887,1082,2025-05,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
888,1082,2025-06,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
889,1082,2025-07,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,2826.09,19401.09,68348.91
890,1082,2025-08,65000,13000.0,9750.0,1500,89250.0,8925.0,7800.0,0.0,16725.0,72525.0
891,1082,2025-09,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,5909.09,22484.09,65265.91
892,1082,2025-10,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,2826.09,19401.09,68348.91
893,1082,2025-11,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
894,1082,2025-12,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
895,1083,2025-01,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
896,1083,2025-02,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,3000.0,18300.0,62700.0
897,1083,2025-03,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
898,1083,2025-04,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
899,1083,2025-05,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2727.27,18027.27,62972.73
900,1083,2025-06,60000,12000.0,9000.0,1000,82000.0,8200.0,7200.0,2857.14,18257.14,63742.86
901,1083,2025-07,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2608.7,17908.7,63091.3
902,1083,2025-08,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2857.14,18157.14,62842.86
903,1083,2025-09,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,5454.55,20754.55,60245.45
904,1083,2025-10,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2608.7,17908.7,63091.3
905,1083,2025-11,60000,12000.0,9000.0,500,81500.0,8150.0,7200.0,0.0,15350.0,66150.0
906,1083,2025-12,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
907,1084,2025-02,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
908,1084,2025-03,45000,9000.0,6750.0,5500,66250.0,6625.0,5400.0,0.0,12025.0,54225.0
909,1084,2025-04,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
910,1084,2025-05,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,2045.45,13520.45,47229.55
911,1084,2025-06,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
912,1084,2025-07,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,5869.57,17344.57,43405.43
913,1084,2025-08,45000,9000.0,6750.0,1500,62250.0,6225.0,5400.0,4285.71,15910.71,46339.29
914,1084,2025-09,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,2045.45,13520.45,47229.55
915,1084,2025-10,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,0.0,11475.0,49275.0
916,1084,2025-11,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,2250.0,13725.0,47025.0
917,1084,2025-12,45000,9000.0,6750.0,0,60750.0,6075.0,5400.0,1956.52,13431.52,47318.48
918,1085,2025-01,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
919,1085,2025-02,150000,30000.0,22500.0,500,203000.0,30450.0,18000.0,7500.0,55950.0,147050.0
920,1085,2025-03,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
921,1085,2025-04,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,13636.36,62011.36,140488.64
922,1085,2025-05,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,13636.36,62011.36,140488.64
923,1085,2025-06,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7142.86,55517.86,146982.14
924,1085,2025-07,150000,30000.0,22500.0,2500,205000.0,30750.0,18000.0,0.0,48750.0,156250.0
925,1085,2025-08,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7142.86,55517.86,146982.14
926,1085,2025-09,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
927,1085,2025-10,150000,30000.0,22500.0,4500,207000.0,31050.0,18000.0,0.0,49050.0,157950.0
928,1085,2025-11,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
929,1085,2025-12,150000,30000.0,22500.0,5500,208000.0,31200.0,18000.0,0.0,49200.0,158800.0
930,1086,2025-01,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,15217.39,33067.39,61432.61
931,1086,2025-02,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
932,1086,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,6666.67,24516.67,69983.33
933,1086,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,9545.45,27395.45,67104.55
934,1086,2025-05,70000,14000.0,10500.0,2500,97000.0,9700.0,8400.0,6363.64,24463.64,72536.36
935,1086,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,6666.67,24516.67,69983.33
936,1086,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
937,1086,2025-08,70000,14000.0,10500.0,1500,96000.0,9600.0,8400.0,0.0,18000.0,78000.0
938,1086,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
939,1086,2025-10,70000,14000.0,10500.0,4000,98500.0,9850.0,8400.0,0.0,18250.0,80250.0
940,1086,2025-11,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,10500.0,28350.0,66150.0
941,1086,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
942,1087,2025-03,90000,18000.0,13500.0,2000,123500.0,18525.0,10800.0,4285.71,33610.71,89889.29
943,1087,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
944,1087,2025-05,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,12272.73,41297.73,80202.27
945,1087,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
946,1087,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
947,1087,2025-08,90000,18000.0,13500.0,4500,126000.0,18900.0,10800.0,4285.71,33985.71,92014.29
948,1087,2025-09,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
949,1087,2025-10,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
950,1087,2025-11,90000,18000.0,13500.0,2000,123500.0,18525.0,10800.0,0.0,29325.0,94175.0
951,1087,2025-12,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
952,1088,2025-01,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
953,1088,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
954,1088,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
955,1088,2025-04,50000,10000.0,7500.0,3000,70500.0,7050.0,6000.0,0.0,13050.0,57450.0
956,1088,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
957,1088,2025-06,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,0.0,12900.0,56100.0
958,1088,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,8695.65,21445.65,46054.35
959,1088,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
960,1088,2025-09,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,4545.45,17345.45,50654.55
961,1088,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
962,1088,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2500.0,15250.0,52250.0
963,1088,2025-12,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
964,1089,2025-01,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,6521.74,19471.74,50028.26
965,1089,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
966,1089,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
967,1089,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
968,1089,2025-05,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,9090.91,22040.91,47459.09
969,1089,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4761.9,17511.9,49988.1
970,1089,2025-07,50000,10000.0,7500.0,3500,71000.0,7100.0,6000.0,2173.91,15273.91,55726.09
971,1089,2025-08,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
972,1089,2025-09,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,4545.45,17445.45,51554.55
973,1089,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
974,1089,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
975,1089,2025-12,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,2173.91,15123.91,54376.09
976,1090,2025-01,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
977,1090,2025-02,70000,14000.0,10500.0,1500,96000.0,9600.0,8400.0,0.0,18000.0,78000.0
978,1090,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
979,1090,2025-04,70000,14000.0,10500.0,5500,100000.0,10000.0,8400.0,0.0,18400.0,81600.0
980,1090,2025-05,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,3181.82,21081.82,73918.18
981,1090,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
982,1090,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,9130.43,26980.43,67519.57
983,1090,2025-08,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,6666.67,24566.67,70433.33
984,1090,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
985,1090,2025-10,70000,14000.0,10500.0,6000,100500.0,15075.0,8400.0,0.0,23475.0,77025.0
986,1090,2025-11,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
987,1090,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
988,1091,2025-01,70000,14000.0,10500.0,1500,96000.0,9600.0,8400.0,0.0,18000.0,78000.0
989,1091,2025-02,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,17500.0,35350.0,59150.0
990,1091,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
991,1091,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
992,1091,2025-05,70000,14000.0,10500.0,1500,96000.0,9600.0,8400.0,6363.64,24363.64,71636.36
993,1091,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
994,1091,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
995,1091,2025-08,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
996,1091,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
997,1091,2025-10,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3043.48,20893.48,73606.52
998,1091,2025-11,70000,14000.0,10500.0,6000,100500.0,15075.0,8400.0,0.0,23475.0,77025.0
999,1091,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3043.48,20893.48,73606.52
1000,1092,2025-01,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,2173.91,15073.91,53926.09
1001,1092,2025-02,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,2500.0,15400.0,53600.0
1002,1092,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1003,1092,2025-04,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,9090.91,21990.91,47009.09
1004,1092,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1005,1092,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,7142.86,19892.86,47607.14
1006,1092,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1007,1092,2025-08,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,4761.9,17661.9,51338.1
1008,1092,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1009,1092,2025-10,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,2173.91,14973.91,53026.09
1010,1092,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2500.0,15250.0,52250.0
1011,1092,2025-12,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2173.91,14923.91,52576.09
1012,1093,2025-01,150000,30000.0,22500.0,5500,208000.0,31200.0,18000.0,0.0,49200.0,158800.0
1013,1093,2025-02,150000,30000.0,22500.0,3000,205500.0,30825.0,18000.0,45000.0,93825.0,111675.0
1014,1093,2025-03,150000,30000.0,22500.0,1000,203500.0,30525.0,18000.0,7142.86,55667.86,147832.14
1015,1093,2025-04,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
